domain,label,Source_File,Type,Layer,Text,true,pred
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,172.41,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,171.13,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,170.78,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,171.26,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,170.29,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,169.83,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,170.26,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,169.51,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,169.61,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,168.52,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,168.80,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,154.35,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,154.89,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,154.87,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,155.43,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,155.38,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,155.65,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,156.50,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,156.15,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,155.76,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,155.39,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,155.84,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,155.29,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,155.83,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,154.92,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,155.44,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,155.79,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,157.84,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,159.25,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,160.28,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,160.54,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,160.60,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,161.07,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,160.36,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,159.82,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,159.09,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,175.66,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,175.23,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,175.64,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,176.10,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,176.03,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,175.53,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,175.93,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,175.84,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,176.09,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,175.82,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,175.84,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,175.68,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,175.13,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,174.83,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,174.95,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,175.15,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,174.91,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,175.02,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,174.81,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,175.08,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,174.24,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,174.11,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,174.80,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,173.43,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,172.75,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,174.52,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,172.17,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,173.43,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,170.20,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,169.33,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,167.27,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,167.52,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,164.98,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,165.35,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,164.27,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,161.50,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,159.01,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,158.55,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,157.90,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,157.61,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,158.40,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,159.29,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,160.47,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,161.83,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,162.52,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,163.22,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,164.55,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,164.88,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,164.40,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,163.85,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,160.52,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,157.76,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,157.50,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,158.05,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,157.41,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,151.12,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,150.59,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,151.33,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,151.98,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,153.46,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,153.91,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,152.02,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,152.76,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,152.23,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,153.57,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,152.65,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,154.21,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,154.19,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,152.49,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,152.53,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,152.91,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,153.30,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,154.13,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,154.17,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,154.77,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,158.36,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,156.63,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,155.56,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,154.89,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,154.80,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,154.75,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,154.55,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,154.24,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,154.39,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,154.52,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,154.61,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,153.00,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,151.40,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,151.58,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,151.63,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,151.88,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,151.68,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,151.49,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,152.50,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,152.86,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,153.12,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,154.41,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,154.33,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,154.13,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,155.61,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,155.23,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,156.08,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,158.00,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,157.48,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,157.63,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,158.92,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,159.01,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,159.97,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,160.03,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,160.36,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,160.52,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,159.60,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,157.95,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,156.88,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,155.07,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,156.89,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,156.80,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,155.01,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,153.83,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,155.54,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,155.70,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,154.37,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,153.04,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,153.30,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,153.61,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,158.50,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,159.66,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,160.69,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,160.53,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,160.44,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,160.86,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,160.08,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,158.67,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,158.24,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,159.36,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,160.55,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,161.62,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,161.18,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,161.02,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,161.05,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,160.63,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,159.11,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,157.72,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,157.75,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,158.09,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,158.83,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,158.11,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,157.72,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,157.90,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,157.61,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,157.73,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,157.62,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,157.95,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,158.26,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,158.72,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,158.39,Газон,Отметки высот
Regions,l2,46-08-2025ПВВ-1-ИГДИ-Г.3.dxf,TEXT,откосы,156.96,Газон,Отметки высот
