domain,label,Source_File,Type,Layer,Text,true,pred
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.89,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.86,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.93,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.87,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.96,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.71,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.54,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.52,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.46,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.93,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.20,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.47,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.56,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.50,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.65,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.90,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.98,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.99,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.84,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.51,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.57,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.94,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,107.97,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,107.61,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,107.51,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,107.20,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,107.33,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.32,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.66,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.61,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.53,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.21,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.39,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,107.82,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.39,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.41,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.79,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,109.18,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,109.13,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,109.02,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.85,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.85,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.86,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.69,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,105.62,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,106.79,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,107.49,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.17,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.49,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.63,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.85,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,109.27,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,106.42,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,105.81,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,106.84,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,105.82,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,106.77,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,105.82,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,106.81,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,105.80,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,107.50,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,105.84,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,105.87,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,105.82,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,106.58,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,105.78,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,106.82,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,106.97,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,105.78,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,106.43,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,106.70,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,105.81,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,105.80,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,107.53,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,105.87,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,106.73,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,105.80,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,105.68,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,107.52,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,105.80,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.88,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.93,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.75,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.71,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.68,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.88,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.87,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.94,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.97,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.84,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.94,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.96,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,108.85,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,109.54,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,109.71,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,109.80,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,109.73,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,109.74,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,109.86,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,109.82,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,109.76,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,109.77,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,109.79,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,109.73,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,109.83,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,109.91,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,109.98,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,109.38,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,109.96,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,109.50,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,109.93,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,109.99,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,109.62,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,109.92,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,109.63,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,109.45,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,109.80,Служебные элементы,Рельеф
Regions,l1,7. ИТП_Озёры_итог с доп._24.11.2020.dxf,TEXT,LAND,109.89,Служебные элементы,Рельеф
