domain,label,Source_File,Type,Layer,Text,true,pred
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,TEXT,12492,озеро Сенеж,Неизвестно,Текст
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,TEXT,12492,озеро Сенеж,Неизвестно,Текст
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,TEXT,12492,озеро Сенеж,Неизвестно,Текст
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,TEXT,12492,озеро Сенеж,Неизвестно,Текст
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,TEXT,12492,озеро Сенеж,Неизвестно,Текст
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,TEXT,12492,озеро Сенеж,Неизвестно,Текст
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,TEXT,12492,клен,Деревья,Текст
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,TEXT,12492,клен,Деревья,Текст
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
Regions,l2,ГЕОДЕЗИрпарЯ.dxf,CIRCLE,1184v(otk),,Неизвестно,Газон
